Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-10-01 13:21:44,384.19,385.72,388.22,222.72,221.71,224.36,46.04,36.41,32.16,76.94,-8.81,1.38,8.99,-1.01,9.01,1.38, NAN, NAN, NAN, NAN, NAN, NAN,50.48,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 13:31:44,384.72,385.20,387.98,223.00,221.92,223.73,37.70,31.81,27.53,65.31,-7.42,1.14,7.70,-1.01,9.00,1.33, NAN, NAN, NAN, NAN, NAN, NAN,50.50,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 13:41:44,384.85,386.05,386.94,222.50,222.54,223.66,38.60,30.36,33.22,66.92,-9.38,0.66,9.41,-1.00,9.21,1.38, NAN, NAN, NAN, NAN, NAN, NAN,50.45,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 13:51:44,384.98,386.50,387.10,222.46,222.67,223.83,37.34,27.62,31.65,62.65,-8.83,0.88,8.88,-1.00,9.32,1.34, NAN, NAN, NAN, NAN, NAN, NAN,50.50,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 14:01:44,385.10,385.72,387.71,222.95,222.22,223.72,37.11,30.39,27.25,63.47,-7.40,1.19,7.49,-1.01,9.14,1.34, NAN, NAN, NAN, NAN, NAN, NAN,50.49,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 14:11:44,385.20,384.78,386.67,222.89,221.98,222.89,34.25,33.48,28.20,65.88,-6.41,0.98,6.53,-1.01,9.25,1.44, NAN, NAN, NAN, NAN, NAN, NAN,50.49,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 14:21:44,385.20,384.91,386.07,222.71,222.21,222.60,33.23,30.84,31.37,64.53,-7.42,1.21,7.70,-1.01,9.26,1.38, NAN, NAN, NAN, NAN, NAN, NAN,50.47,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 14:31:44,385.17,384.98,386.03,222.72,222.31,222.63,33.14,30.48,31.29,64.12,-7.47,1.21,7.42,-1.01,9.22,1.36, NAN, NAN, NAN, NAN, NAN, NAN,50.46,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 14:41:44,385.09,384.64,386.61,222.91,221.91,222.82,35.71,35.39,29.75,69.63,-6.71,2.94,7.33,-1.08,9.08,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.45,80.10,200.00,427.34,48.12,11.21,47936
2023-10-01 14:51:44,385.23,384.48,386.60,222.96,221.88,222.75,33.37,33.12,27.86,65.01,-6.21,0.98,6.29,-1.01,9.05,1.43, NAN, NAN, NAN, NAN, NAN, NAN,50.49,80.10,200.00,427.34,48.12,11.21,47936
