Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-07-26 13:27:21,392.38,395.54,393.53,226.42,227.57,228.36,50.07,56.63,42.23,105.64,-8.05,1.54,8.20,-1.02,9.59,1.37, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,11.48,47936
2023-07-26 13:37:21,393.37,396.59,394.63,226.92,228.06,228.97,42.60,42.18,29.68,79.03,-6.55,2.10,6.88,-1.05,10.18,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,13.87,47936
2023-07-26 13:47:21,392.48,394.93,392.72,226.35,227.30,227.95,43.79,49.12,35.08,90.94,-6.67,3.21,7.41,-1.10,9.49,1.43, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,14.34,47936
2023-07-26 13:57:21,392.39,395.48,392.96,226.21,227.60,228.06,42.96,44.83,31.37,83.35,-6.54,1.48,6.70,-1.02,9.68,1.42, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,14.34,47936
2023-07-26 14:07:21,391.32,394.71,392.24,225.62,227.21,227.76,48.30,47.08,35.95,91.59,-8.33,0.97,8.39,-1.01,9.59,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,14.34,47936
2023-07-26 14:17:21,390.74,393.73,391.93,225.42,226.82,227.30,50.96,50.56,37.93,98.07,-8.57,1.56,8.74,-1.02,9.70,1.36, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,14.34,47936
2023-07-26 14:27:21,391.10,394.32,392.25,225.59,226.78,227.80,48.07,50.39,35.38,94.08,-7.48,3.47,8.25,-1.09,10.81,1.36, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,14.34,47936
2023-07-26 14:37:21,391.78,394.69,392.78,226.01,227.05,228.07,51.29,53.77,38.58,101.00,-8.13,1.67,8.30,-1.02,10.55,1.38, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,14.77,47936
2023-07-26 14:47:21,393.15,396.09,392.68,227.24,227.59,227.78,44.88,50.50,34.24,92.07,-6.28,4.04,7.46,-1.16,11.74,1.45, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,14.77,47936
2023-07-26 14:57:21,393.52,396.55,392.99,227.60,227.87,227.86,48.66,50.67,35.34,95.18,-7.51,1.76,7.72,-1.03,10.40,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,14.77,47936
2023-07-26 15:07:21,394.09,397.03,393.99,227.83,228.25,228.37,46.89,51.17,33.47,93.70,-6.56,3.59,7.48,-1.12,10.28,1.38, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,14.77,47936
2023-07-26 15:17:21,393.01,395.86,393.13,227.27,227.52,227.92,49.85,55.97,37.25,102.96,-7.15,1.85,7.38,-1.03,9.96,1.36, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,14.77,47936
2023-07-26 15:27:21,395.24,398.08,394.68,228.63,228.62,228.98,41.98,47.00,33.23,86.45,-6.28,1.69,6.50,-1.03,10.73,1.51, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,14.77,47936
2023-07-26 15:37:21,394.59,397.22,394.29,228.14,228.36,228.47,50.65,55.28,41.02,104.16,-7.37,3.97,8.37,-1.12,11.09,1.40, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,15.11,47936
2023-07-26 15:47:21,396.19,399.26,396.33,229.11,229.52,229.72,45.97,46.18,33.83,88.71,-7.62,1.82,7.83,-1.03,10.34,1.47, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,15.11,47936
2023-07-26 15:57:21,398.18,401.03,398.23,230.17,230.47,230.90,44.50,46.19,32.25,86.65,-6.87,1.77,7.09,-1.03,10.74,1.51, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,418.85,48.12,15.11,47936
2023-07-26 16:07:21,400.07,402.60,399.90,231.40,231.22,231.89,42.00,53.32,35.57,94.76,-5.58,2.15,5.98,-1.07,11.11,1.58, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,15.11,47936
2023-07-26 16:17:21,394.43,397.13,394.44,228.00,228.11,228.85,43.05,49.62,32.75,89.75,-5.78,1.84,6.04,-1.04,10.99,1.56, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,15.11,47936
2023-07-26 16:27:21,395.50,398.29,395.37,228.84,228.81,229.25,44.67,45.43,32.71,86.71,-7.32,2.80,7.83,-1.07,14.06,1.74, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,15.25,47936
