Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-12-15 01:19:35,396.84,397.80,397.94,229.49,229.24,230.15,43.56,41.37,27.67,80.87,-6.88,1.54,7.05,-1.02,10.14,2.04, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 01:29:35,397.99,398.99,398.62,230.14,229.97,230.73,38.52,32.88,22.41,65.44,-6.14,2.15,6.50,-1.05,9.94,2.09, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 01:39:35,398.04,399.12,398.94,229.99,230.02,230.90,38.08,33.47,18.13,63.92,-4.95,1.96,5.33,-1.07,9.85,2.03, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 01:49:35,398.91,400.00,399.43,230.55,230.50,231.21,34.87,33.82,21.73,64.03,-4.94,2.15,5.44,-1.08,10.20,2.06, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 01:59:35,398.72,399.52,399.22,230.44,230.26,231.03,35.13,37.15,20.56,68.32,-4.20,3.12,5.23,-1.20,9.76,2.01, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 02:09:35,398.97,399.97,399.67,230.71,230.30,231.33,35.09,37.05,24.74,69.67,-5.17,3.12,6.01,-1.14,9.95,1.99, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 02:19:35,400.17,401.18,400.94,231.29,230.90,232.11,32.83,33.36,18.07,60.83,-3.75,1.95,4.29,-1.11,10.29,2.03, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 02:29:35,399.99,401.05,400.75,231.11,231.17,231.89,37.27,33.21,17.88,63.35,-4.78,2.04,5.20,-1.08,9.84,2.06, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 02:39:35,398.44,398.65,398.16,230.39,230.01,230.09,37.60,33.22,21.91,64.80,-5.77,2.08,6.22,-1.06,10.20,2.16, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 02:49:35,405.64,408.46,405.78,234.64,234.98,234.92,33.78,32.81,17.45,60.92,-3.92,2.18,4.49,-1.13,9.21,2.17, NAN, NAN, NAN, NAN, NAN, NAN,49.94,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 02:59:35,405.42,408.67,406.34,234.67,234.90,235.46,37.09,32.86,17.64,62.84,-4.84,1.99,5.25,-1.08,9.38,2.09, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 03:09:35,405.17,408.18,405.48,234.69,234.54,234.80,34.70,36.57,24.25,69.48,-5.11,3.22,6.03,-1.15,9.48,2.10, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 03:19:35,405.51,408.26,405.88,234.53,234.86,235.04,39.37,36.83,20.08,71.20,-5.21,3.13,6.08,-1.15,9.16,2.12, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 03:29:35,406.32,409.31,406.65,235.00,235.47,235.34,38.39,31.84,18.93,64.21,-5.84,1.57,6.05,-1.03,9.29,2.17, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 03:39:35,406.17,408.82,406.36,234.96,235.12,235.29,31.91,29.58,17.41,56.25,-4.31,2.09,4.79,-1.10,9.44,2.25, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 03:49:35,405.44,407.99,405.57,234.77,234.70,234.79,32.66,36.35,21.76,65.89,-3.86,2.39,4.52,-1.15,9.77,2.21, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 03:59:35,405.01,407.63,405.18,234.35,234.48,234.46,37.24,33.01,21.51,64.74,-5.72,2.24,6.14,-1.07,9.89,2.18, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 04:09:35,404.61,406.74,404.06,234.06,234.14,233.76,32.49,32.74,21.76,62.17,-4.64,2.39,5.23,-1.11,9.74,2.18, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 04:19:35,402.85,405.86,403.93,233.07,233.30,233.95,39.45,37.67,20.29,72.65,-5.02,3.35,6.00,-1.17,9.48,2.14, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 04:29:35,402.43,405.23,403.37,233.01,232.78,233.63,35.27,38.07,20.56,70.16,-4.01,3.33,5.21,-1.23,10.09,2.11, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 04:39:35,402.18,404.49,402.41,232.94,232.26,233.08,35.65,45.27,24.83,79.53,-3.45,3.79,5.04,-1.32,10.31,2.06, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 04:49:35,401.82,404.92,402.08,232.58,232.71,232.88,37.74,34.37,22.65,67.26,-5.71,2.29,6.15,-1.07,9.96,2.13, NAN, NAN, NAN, NAN, NAN, NAN,49.94,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 04:59:36,402.13,405.25,402.46,232.82,232.77,233.16,32.95,32.58,21.09,62.80,-4.69,2.11,5.15,-1.09,10.13,2.12, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 05:09:36,401.20,404.28,401.89,232.16,232.40,232.78,40.10,36.61,21.53,71.24,-5.52,2.08,5.87,-1.06,10.12,2.03, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 05:19:36,400.43,402.82,400.28,231.71,231.61,231.76,38.45,42.53,28.71,80.31,-5.57,3.48,6.57,-1.16,10.12,1.97, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 05:29:36,399.92,402.59,400.06,231.56,231.30,231.72,38.28,42.43,28.68,79.68,-5.60,3.39,6.54,-1.14,9.91,1.96, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 05:39:36,399.32,402.56,399.91,231.00,231.41,231.65,44.44,40.73,25.57,79.73,-6.55,0.89,6.61,-1.03,9.61,1.86, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 05:49:36,399.96,402.88,400.47,231.26,231.84,231.97,38.13,37.42,20.13,69.89,-4.61,1.49,4.84,-1.05,9.55,1.90, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 05:59:36,399.26,401.90,399.91,230.94,230.99,231.71,38.87,44.55,20.58,78.28,-3.24,3.71,4.93,-1.34,9.62,1.83, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 06:09:36,398.32,401.45,399.06,230.26,230.80,231.20,43.67,40.87,20.82,77.54,-5.27,1.54,5.49,-1.04,9.41,1.72, NAN, NAN, NAN, NAN, NAN, NAN,50.09,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 06:19:36,397.10,399.67,397.35,229.76,229.71,230.17,41.60,44.92,28.07,83.97,-5.66,1.60,5.88,-1.04,9.40,1.66, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 06:29:36,401.40,404.66,402.22,232.18,232.46,233.12,45.85,44.87,27.83,86.71,-6.63,1.72,6.85,-1.03,9.50,1.63, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,427.34,48.12,11.38,47936
2023-12-15 06:39:36,400.51,403.62,401.58,231.89,231.75,232.69,38.62,40.79,25.18,76.17,-5.16,1.61,5.40,-1.05,9.91,1.58, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,427.34,48.12,11.38,47936
