Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-04-15 06:39:19,384.78,383.97,387.24,222.87,221.36,223.25,42.33,39.82,30.54,78.98,-7.35,-0.80,7.39,-0.99,6.43,1.32, NAN, NAN, NAN, NAN, NAN, NAN,50.57,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 06:49:19,384.73,384.07,388.21,223.17,221.12,223.65,40.18,37.67,24.14,73.24,-5.93,0.96,6.00,-1.01,6.52,1.40, NAN, NAN, NAN, NAN, NAN, NAN,50.69,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 06:59:19,384.84,384.24,388.21,223.22,221.25,223.66,38.20,35.77,21.80,68.20,-5.43,-0.37,5.44,-1.00,6.47,1.40, NAN, NAN, NAN, NAN, NAN, NAN,50.61,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 07:09:19,385.01,382.88,387.51,223.39,220.82,222.86,40.70,45.23,28.66,82.01,-5.41,1.14,5.53,-1.02,6.83,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.47,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 07:19:19,384.76,383.28,388.06,223.42,220.74,223.30,42.16,44.84,28.74,82.80,-5.90,1.06,5.99,-1.02,6.56,1.35, NAN, NAN, NAN, NAN, NAN, NAN,50.48,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 07:29:19,384.88,383.04,387.93,223.44,220.79,223.05,42.03,44.99,28.78,82.91,-5.86,1.04,5.97,-1.02,6.56,1.38, NAN, NAN, NAN, NAN, NAN, NAN,50.48,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 07:39:19,384.69,384.66,387.59,222.97,221.67,223.44,41.68,37.88,28.64,75.40,-7.27,0.98,7.34,-1.01,6.60,1.37, NAN, NAN, NAN, NAN, NAN, NAN,50.51,80.10,200.00,418.85,48.12,7.13,47936
2023-04-15 07:50:22,390.36,391.23,390.28,225.70,225.68,225.33,40.47,35.58,26.47,72.49,-7.06,0.95,7.16,-1.01,5.92,1.64, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,6.67,47936
2023-04-15 08:00:22,395.41,396.65,395.53,228.77,228.52,228.54,36.39,34.48,22.55,66.37,-5.48,1.20,5.68,-1.02,6.01,1.69, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,6.67,47936
2023-04-15 08:10:22,393.95,394.89,394.19,227.89,227.68,227.60,34.50,29.56,21.13,58.41,-5.77,1.45,5.95,-1.03,6.20,1.72, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,6.67,47936
