Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-11-28 19:26:12,398.98,405.75,401.28,231.37,233.65,231.94,40.40,36.11,22.35,72.28,-6.01,1.61,6.22,-1.04,11.08,2.40, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 19:36:12,399.57,406.49,402.37,232.00,233.91,232.45,38.16,32.47,20.10,65.97,-5.93,2.11,6.35,-1.06,11.26,2.33, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 19:46:12,399.46,406.11,401.57,231.73,233.76,232.13,40.60,39.33,22.31,76.56,-5.33,1.69,5.59,-1.05,11.26,2.35, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 19:56:12,400.13,406.70,402.21,232.27,234.29,232.40,39.33,38.20,24.88,75.27,-5.99,1.64,6.21,-1.04,11.37,2.34, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 20:06:12,401.36,408.02,403.63,232.81,234.85,233.32,37.60,34.90,18.73,67.40,-4.85,3.56,6.01,-1.19,11.28,2.41, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 20:16:12,401.94,408.40,404.90,233.26,234.95,233.96,37.45,34.54,14.78,65.07,-3.96,3.53,5.30,-1.25,11.38,2.45, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 20:26:12,403.03,409.38,405.82,233.86,235.67,234.53,37.59,34.20,18.29,65.95,-4.92,3.59,6.09,-1.19,11.44,2.46, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 20:36:12,403.78,410.16,406.68,234.38,236.12,234.78,37.32,34.63,19.09,66.94,-5.01,3.54,6.06,-1.19,11.39,2.44, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 20:46:12,404.49,410.67,407.25,234.78,236.45,235.14,36.63,34.08,18.84,66.03,-4.83,3.57,6.01,-1.20,11.45,2.44, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 20:56:12,405.60,411.93,407.79,235.41,237.18,235.46,36.74,34.33,26.37,68.40,-6.57,3.87,7.63,-1.15,11.83,2.41, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,427.34,48.12,12.55,47936
2023-11-28 21:06:12,400.44,406.62,403.18,232.46,234.09,232.82,36.90,34.66,18.92,67.09,-4.74,3.51,5.90,-1.20,11.09,2.45, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,427.34,48.12,12.55,47936
