Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2022-10-16 02:48:30,384.32,386.85,390.02,223.07,221.83,225.42,47.58,34.10,24.21,73.03,-8.46,-0.71,8.49,-1.00,5.31,1.16, NAN, NAN, NAN, NAN, NAN, NAN,50.66,80.10,200.00,418.85,48.12,6.80,47936
2022-10-16 04:12:05,388.58,391.26,389.34,224.96,225.22,225.04,53.34,41.27,27.37,85.37,-8.84,-0.84,8.88,-1.00,7.20,1.96, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 04:22:05,388.95,391.69,389.98,225.14,225.47,225.45,48.63,35.64,20.26,73.63,-7.45,-0.78,7.42,-0.99,6.72,2.04, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 04:32:05,390.17,392.82,390.96,225.49,226.27,226.01,47.23,33.58,18.05,69.00,-7.11,0.73,7.15,-1.01,6.65,2.08, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 04:42:05,388.62,391.54,390.04,225.00,225.39,225.41,51.91,35.53,19.97,76.30,-8.13,0.72,8.13,-1.00,7.03,2.05, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 04:52:05,388.47,391.30,389.48,224.82,225.39,225.10,51.42,35.41,23.53,76.11,-8.79,-0.78,8.83,-1.00,7.21,2.03, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 05:02:05,388.62,390.79,388.99,224.98,225.02,224.73,44.19,32.50,21.36,66.42,-7.38,0.79,7.42,-1.01,6.55,1.95, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 05:12:05,387.81,390.13,388.18,224.62,224.41,224.45,38.05,31.68,23.14,62.46,-6.57,0.78,6.62,-1.01,5.82,1.91, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 05:22:05,388.21,390.65,388.40,224.82,224.67,224.71,37.14,28.17,20.90,56.38,-6.63,0.97,6.70,-1.01,6.06,1.92, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,8.15,47936
2022-10-16 05:32:05,387.59,389.94,388.06,224.23,224.31,224.46,38.14,29.33,18.17,58.88,-6.05,0.67,6.91,-1.00,5.62,1.86, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,8.15,47936
