Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2022-09-08 00:40:19,403.54,403.17,403.51,233.60,232.44,232.98,39.60,38.22,24.69,73.10,-6.08,2.43,6.55,-1.07,8.60,2.35, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 00:50:19,404.05,403.94,403.88,233.76,232.98,233.08,37.11,33.47,24.55,67.10,-6.50,2.43,6.94,-1.06,7.98,2.43, NAN, NAN, NAN, NAN, NAN, NAN,50.10,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 01:00:19,404.75,404.00,404.45,234.09,232.96,233.65,36.03,37.88,23.04,69.52,-4.91,2.48,5.50,-1.11,8.22,2.42, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 01:10:19,403.78,403.35,403.74,233.43,232.78,233.04,34.45,32.08,18.46,62.01,-4.82,2.37,5.35,-1.10,7.70,2.44, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 01:20:19,403.72,403.02,403.52,233.44,232.40,233.23,29.66,35.64,17.77,62.49,-2.72,1.26,3.00,-1.09,7.82,2.46, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 01:30:19,404.20,403.77,403.62,233.76,232.83,233.15,33.86,36.62,26.86,68.35,-5.61,2.37,6.09,-1.08,8.60,2.45, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 01:40:19,404.17,403.74,403.96,233.69,232.90,233.47,33.02,35.80,22.15,65.87,-4.56,1.17,4.70,-1.03,8.41,2.50, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 01:50:19,404.88,404.14,404.49,234.16,233.16,233.55,33.28,35.53,21.16,65.80,-4.38,2.40,5.01,-1.12,7.87,2.50, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,9.14,47936
2022-09-08 02:00:19,391.20,391.04,390.48,226.37,224.74,225.94,35.49,37.54,18.83,68.53,-3.79,0.79,3.88,-1.02,6.99,2.26, NAN, NAN, NAN, NAN, NAN, NAN,50.09,80.10,200.00,418.85,48.12,9.17,47936
2022-09-08 02:10:19,391.26,390.99,390.54,226.36,224.74,226.14,35.24,37.38,18.24,67.69,-3.61,0.84,3.71,-1.03,6.92,2.26, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.17,47936
2022-09-08 02:20:19,391.74,392.35,390.92,226.67,225.51,226.35,39.45,33.52,23.33,67.84,-6.58,2.29,6.94,-1.06,7.27,2.22, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.17,47936
2022-09-08 02:30:19,391.80,391.62,390.71,226.68,224.97,226.34,36.00,38.00,19.45,70.37,-3.98,0.95,3.93,-1.03,7.23,2.25, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.17,47936
2022-09-08 02:40:19,391.99,392.10,391.00,226.90,225.32,226.38,34.94,36.76,21.73,67.45,-4.41,1.40,4.62,-1.05,7.49,2.26, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.17,47936
2022-09-08 02:50:19,392.25,392.24,390.64,227.03,225.42,226.15,36.00,37.87,28.28,72.56,-5.93,1.09,6.03,-1.02,7.61,2.23, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,9.17,47936
2022-09-08 03:00:19,392.57,392.71,391.60,227.18,225.75,226.73,37.00,37.86,23.79,72.23,-5.16,1.10,5.28,-1.02,7.38,2.22, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.17,47936
