Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2022-09-17 14:57:06,392.88,394.47,392.60,227.74,226.84,226.78,39.58,35.76,25.65,70.75,-6.67,0.83,6.72,-1.01,5.68,1.51, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 15:07:06,392.83,394.63,392.94,227.67,227.00,226.99,39.41,35.59,25.47,70.22,-6.64,0.85,6.69,-1.01,5.59,1.44, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 15:17:06,394.60,395.86,394.12,229.15,227.58,227.37,35.34,31.92,25.19,64.10,-6.52,0.76,6.57,-1.01,5.33,1.43, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 15:27:06,394.50,396.44,394.86,228.69,227.86,228.26,38.93,31.67,25.01,65.34,-7.35,0.74,7.38,-1.01,5.66,1.45, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 15:37:06,394.46,396.54,395.08,228.50,228.11,228.41,38.85,31.61,25.29,65.62,-7.41,0.73,7.48,-1.00,5.64,1.44, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 15:47:06,389.36,390.68,389.23,225.23,224.92,225.06,39.30,31.73,25.64,66.04,-7.42,0.70,7.45,-1.00,5.55,1.36, NAN, NAN, NAN, NAN, NAN, NAN,50.08,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 15:57:06,388.16,389.70,387.00,224.56,223.97,224.22,35.91,35.62,25.90,69.23,-5.84,0.86,5.90,-1.01,5.49,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.13,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 16:07:06,391.62,393.40,391.93,226.88,226.18,226.67,39.15,35.02,25.42,69.72,-6.68,0.72,6.72,-1.01,5.89,1.40, NAN, NAN, NAN, NAN, NAN, NAN,50.13,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 16:17:06,391.71,392.56,391.56,226.79,225.57,226.75,38.98,34.80,25.21,69.48,-6.65,0.93,6.72,-1.01,5.99,1.44, NAN, NAN, NAN, NAN, NAN, NAN,50.10,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 16:27:06,392.20,393.30,392.07,226.88,226.24,227.09,37.78,30.46,24.12,63.53,-7.10,0.96,7.16,-1.01,5.86,1.44, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 16:37:06,393.56,393.82,392.78,227.67,226.39,227.57,35.05,31.61,25.08,63.97,-6.49,0.94,6.56,-1.01,5.73,1.50, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 16:47:06,393.33,393.73,392.64,227.56,226.36,227.40,34.84,31.51,24.96,63.74,-6.44,0.92,6.51,-1.01,5.73,1.55, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 16:57:06,395.59,396.70,395.66,228.96,227.99,229.31,36.34,29.07,17.93,58.27,-5.67,1.28,5.78,-1.02,6.16,1.71, NAN, NAN, NAN, NAN, NAN, NAN,50.08,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 17:07:06,395.39,395.95,394.86,228.74,227.63,228.79,37.95,31.00,24.64,64.76,-7.19,0.97,7.25,-1.01,6.51,1.74, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 17:17:06,395.60,396.53,395.10,229.01,227.60,229.13,38.08,33.57,24.60,67.94,-6.73,0.41,6.75,-1.02,6.79,1.92, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 17:27:06,393.68,394.40,393.46,227.78,226.54,228.15,37.95,31.27,20.03,64.05,-6.03,0.90,6.10,-1.01,6.94,2.02, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 17:37:06,391.15,392.33,390.98,226.74,224.85,226.82,34.09,33.34,25.00,65.86,-5.82,1.02,5.91,-1.02,7.42,2.10, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 17:47:06,389.89,390.29,389.31,226.11,223.74,225.83,30.38,31.30,20.17,59.80,-4.35,0.84,4.43,-1.02,6.89,2.15, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 17:57:06,390.02,391.31,389.90,226.11,224.18,226.30,30.25,34.36,20.12,63.06,-3.59,1.01,3.73,-1.04,7.08,2.17, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 18:07:06,392.51,393.80,392.49,227.52,225.88,227.80,35.57,28.93,17.87,57.97,-5.49,1.29,5.63,-1.03,7.42,2.13, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 18:17:06,392.40,394.08,392.77,227.54,225.88,227.83,37.82,31.04,19.78,63.30,-5.37,0.99,5.46,-1.02,7.56,2.05, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 18:27:06,393.41,394.36,393.24,228.23,225.82,228.19,37.59,34.25,19.78,66.96,-5.28,0.96,5.41,-1.02,7.57,2.10, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 18:37:06,395.00,396.18,394.50,229.25,226.84,228.86,35.54,28.75,21.83,59.17,-6.46,1.35,6.59,-1.02,7.64,2.09, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 18:47:06,394.95,396.02,394.36,229.33,226.82,228.54,38.72,30.70,23.91,64.66,-7.33,0.87,7.38,-1.01,7.65,2.10, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 18:57:07,395.82,396.48,394.55,229.89,227.24,228.54,34.11,30.56,24.35,61.95,-6.39,0.85,6.45,-1.01,7.46,2.12, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.17,47936
2022-09-17 19:07:07,396.02,397.20,395.18,229.64,227.54,229.37,29.19,28.53,22.56,56.27,-5.25,1.33,5.40,-1.03,7.35,2.24, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.17,47936
