Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2022-12-27 11:21:16,390.15,393.55,390.62,225.12,226.58,226.56,45.02,44.69,35.51,88.13,-8.00,0.63,8.02,-1.00,6.37,1.33, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,6.60,47936
2022-12-27 11:31:16,391.96,395.27,392.13,226.28,227.51,227.36,40.32,38.61,31.20,76.40,-7.39,2.49,7.87,-1.06,6.57,1.21, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,6.64,47936
2022-12-27 11:41:16,392.52,395.80,392.46,226.38,227.87,227.76,40.75,39.44,26.74,75.79,-6.26,2.60,6.78,-1.08,6.56,1.15, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,6.67,47936
2022-12-27 11:51:16,392.57,395.96,392.49,226.28,228.19,227.69,41.43,33.45,28.27,71.18,-8.16,-0.66,8.31,-1.00,5.86,1.19, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,6.77,47936
2022-12-27 12:01:16,394.75,398.25,395.15,227.71,229.31,229.22,41.75,36.71,28.19,74.55,-7.54,0.82,7.58,-1.01,6.14,1.17, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,6.77,47936
2022-12-27 12:11:16,395.77,399.60,396.40,228.20,229.84,230.26,41.33,39.90,22.97,76.15,-5.55,1.03,5.62,-1.02,6.40,1.16, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,6.77,47936
2022-12-27 12:21:16,389.57,393.19,390.08,224.85,226.40,226.24,42.59,32.64,28.11,70.86,-8.49,0.82,8.53,-1.00,6.32,1.12, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,6.78,47936
2022-12-27 12:31:16,389.14,393.02,389.38,224.42,226.26,225.99,42.22,31.95,23.33,68.84,-7.51,0.88,7.57,-1.01,6.06,1.18, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,6.78,47936
2022-12-27 12:41:16,387.27,392.61,387.93,222.93,226.29,225.63,55.96,28.67,27.82,69.64,-8.15,-1.09,8.23,-0.99,5.81,1.22, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,6.78,47936
2022-12-27 12:51:16,388.12,391.83,388.58,223.92,225.57,225.44,40.31,29.63,21.10,63.39,-7.00,0.96,7.06,-1.01,5.99,1.21, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,6.78,47936
