Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-06-13 09:09:11,391.65,391.87,392.33,226.16,226.01,226.95,50.64,57.22,32.27,102.59,-5.80,2.43,6.29,-1.07,13.62,1.40, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 09:19:12,390.68,391.27,391.38,225.68,225.61,226.29,52.05,55.64,35.25,103.30,-6.90,1.69,7.11,-1.03,10.53,1.30, NAN, NAN, NAN, NAN, NAN, NAN,50.11,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 09:29:12,390.45,390.68,391.69,225.52,225.57,226.28,50.10,44.02,29.34,86.42,-7.86,1.56,8.02,-1.02,10.53,1.41, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 09:39:12,388.63,388.14,389.53,224.31,224.33,224.85,55.88,56.13,35.47,105.95,-7.91,1.75,8.11,-1.02,10.82,1.26, NAN, NAN, NAN, NAN, NAN, NAN,50.08,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 09:49:12,387.35,387.56,388.41,223.66,223.69,224.58,52.57,52.47,31.91,97.55,-7.20,1.28,7.32,-1.02,10.51,1.28, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 09:59:12,386.52,386.83,387.34,223.02,223.25,224.19,56.04,56.71,35.14,106.95,-7.63,1.63,7.76,-1.02,10.36,1.17, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 10:09:12,385.59,385.92,386.41,222.70,222.82,223.35,52.92,49.91,31.98,95.47,-7.76,3.56,8.54,-1.09,10.32,1.14, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 10:19:12,384.13,384.16,384.64,221.67,221.67,222.63,56.88,61.04,36.40,112.40,-7.11,1.72,7.29,-1.03,10.42,1.13, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 10:29:12,386.15,386.05,387.08,222.97,222.76,223.81,53.63,53.12,32.51,99.80,-7.19,1.39,7.33,-1.02,10.32,1.11, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,15.09,47936
2023-06-13 10:39:12,385.44,384.68,386.31,222.51,221.97,223.51,55.65,60.79,34.35,109.68,-6.40,1.88,6.67,-1.04,10.76,1.12, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,15.09,47936
