Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-07-17 12:18:21,401.28,402.30,402.94,231.90,231.97,232.95,50.86,50.89,40.78,100.30,-9.45,1.41,9.55,-1.01,9.81,1.69, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,10.69,47936
2023-07-17 12:28:21,402.64,402.97,402.41,232.01,232.82,232.69,45.96,44.54,35.18,86.47,-8.35,1.36,8.45,-1.01,10.02,1.76, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,10.69,47936
2023-07-17 12:38:21,392.21,394.59,392.75,226.79,226.94,227.58,47.56,50.68,32.77,93.91,-6.65,3.57,7.55,-1.12,10.30,1.46, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,10.69,47936
2023-07-17 12:48:21,391.47,393.45,391.27,226.12,226.44,226.79,50.14,53.32,35.19,99.58,-7.27,1.85,7.50,-1.03,10.46,1.43, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,10.93,47936
2023-07-17 12:58:21,389.41,391.40,389.98,225.21,225.21,225.81,50.55,51.76,34.33,97.28,-7.43,3.60,8.25,-1.10,11.04,1.41, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,418.85,48.12,11.23,47936
2023-07-17 13:08:21,391.32,393.17,392.15,226.51,226.25,226.91,53.46,54.25,37.22,103.53,-8.29,1.97,8.54,-1.03,12.17,1.43, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,12.48,47936
2023-07-17 13:18:21,390.35,392.11,390.85,225.90,225.72,226.13,54.20,54.47,41.88,105.83,-9.39,1.91,9.59,-1.02,12.04,1.43, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,12.89,47936
2023-07-17 13:28:21,389.99,392.03,390.60,225.69,225.43,226.20,52.12,53.60,38.74,101.48,-8.40,4.11,9.35,-1.10,13.13,1.49, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,13.65,47936
2023-07-17 13:38:21,389.07,390.99,389.47,225.03,225.13,225.56,53.35,55.42,39.16,104.37,-8.34,2.34,8.59,-1.04,13.30,1.49, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,14.28,47936
2023-07-17 13:48:21,389.65,392.22,390.44,225.46,225.74,225.95,52.14,47.74,37.87,94.66,-9.51,0.71,9.53,-1.00,13.20,1.50, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,14.28,47936
