Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2022-12-04 06:45:34,400.76,401.69,401.92,231.56,231.93,232.03,39.87,32.42,23.14,66.58,-6.99,2.40,7.39,-1.05,6.10,1.61, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 06:55:34,400.56,401.51,401.71,231.13,232.23,231.84,39.22,30.03,21.07,61.71,-6.82,1.62,7.00,-1.03,6.30,1.52, NAN, NAN, NAN, NAN, NAN, NAN,50.08,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 07:05:34,399.51,400.61,400.55,230.59,231.60,231.40,39.71,29.10,22.54,62.31,-7.52,1.13,7.61,-1.01,5.84,1.44, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 07:15:34,398.97,400.67,400.58,230.35,231.40,231.34,41.59,29.41,21.82,63.34,-7.76,0.99,7.89,-1.01,6.01,1.45, NAN, NAN, NAN, NAN, NAN, NAN,50.11,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 07:25:34,398.95,400.59,400.61,230.13,231.56,231.34,39.25,27.01,16.27,56.41,-6.37,1.38,6.51,-1.02,5.80,1.42, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 07:35:34,397.58,398.82,398.90,229.63,230.25,230.42,39.76,32.66,22.45,66.14,-6.71,1.06,6.78,-1.01,6.04,1.37, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 07:45:34,390.21,391.98,390.33,225.38,226.26,225.41,42.64,33.20,22.86,68.79,-7.20,0.95,7.26,-1.01,5.88,1.18, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 07:55:34,389.96,392.04,390.38,225.28,226.23,225.52,38.28,27.35,16.40,56.78,-6.00,1.25,6.13,-1.02,5.13,1.26, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 08:05:34,389.06,391.02,389.30,225.19,225.48,224.68,36.66,29.97,18.62,61.15,-5.60,1.11,5.71,-1.02,4.99,1.26, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 08:15:34,387.90,390.06,388.50,223.97,225.11,224.50,43.12,30.43,18.96,65.09,-7.01,0.99,7.14,-1.01,5.35,1.22, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 08:25:35,387.75,389.27,388.14,224.09,224.49,224.08,36.60,31.20,16.74,61.04,-4.73,1.73,5.03,-1.06,5.38,1.21, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 08:35:35,386.15,388.41,386.60,223.30,224.20,223.13,41.11,30.73,24.34,66.21,-7.68,1.02,7.75,-1.01,5.36,1.17, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 08:45:35,385.85,388.12,386.04,223.10,223.89,222.92,39.15,30.58,24.51,65.59,-7.25,1.23,7.35,-1.01,5.54,1.22, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 08:55:35,384.97,387.01,385.51,222.38,223.43,222.60,41.03,31.92,22.30,69.58,-7.09,1.35,7.22,-1.02,5.82,1.18, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 09:05:35,384.81,387.46,385.31,222.36,223.55,222.61,41.21,31.22,24.00,67.19,-7.43,1.13,7.51,-1.01,5.48,1.18, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 09:15:35,389.19,391.54,389.55,224.93,225.79,225.03,43.39,34.22,24.68,72.04,-7.49,1.26,7.55,-1.01,5.82,1.19, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 09:25:35,388.76,391.55,389.65,224.83,225.57,225.25,41.10,33.63,18.99,68.36,-5.81,1.26,5.95,-1.02,5.34,1.21, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 09:35:35,388.76,390.97,389.12,225.01,225.46,224.51,43.34,34.33,24.64,72.15,-7.46,1.20,7.54,-1.01,5.66,1.17, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 09:45:35,388.18,390.40,388.79,224.64,225.14,224.39,41.20,33.75,19.07,67.66,-6.03,1.25,6.16,-1.02,5.26,1.17, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 09:55:35,387.15,389.37,387.41,223.87,224.71,223.61,43.59,34.65,24.63,72.61,-7.40,1.12,7.43,-1.01,5.73,1.05, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 10:05:35,386.49,388.80,386.51,223.60,224.17,223.10,41.43,30.81,24.48,67.23,-7.72,1.09,7.80,-1.01,5.26,1.04, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 10:15:35,386.84,388.65,386.60,223.87,224.29,222.97,39.06,30.78,24.42,66.30,-7.18,1.38,7.28,-1.02,5.38,1.03, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 10:25:35,386.78,388.93,386.98,223.81,224.22,223.37,41.23,30.78,24.29,66.89,-7.69,1.01,7.75,-1.01,5.29,1.04, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 10:35:35,386.93,388.72,387.05,223.66,224.34,223.48,43.44,33.98,24.37,71.49,-7.46,1.16,7.55,-1.01,5.59,1.03, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 10:45:35,386.60,388.59,386.77,223.72,224.16,223.35,41.86,33.67,24.64,70.36,-7.24,1.14,7.28,-1.01,5.37,1.02, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 10:55:35,386.47,388.40,386.74,223.38,223.91,223.56,43.83,34.19,24.67,71.85,-7.50,1.23,7.60,-1.01,5.61,0.98, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 11:05:35,386.70,388.26,386.56,223.80,223.95,223.17,41.54,34.24,25.06,71.11,-7.14,1.14,7.20,-1.01,5.23,1.01, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,6.54,47936
2022-12-04 11:15:35,385.76,387.84,385.96,223.16,223.81,222.72,43.87,34.58,24.94,72.67,-7.59,1.03,7.66,-1.01,5.44,0.97, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,6.54,47936
