Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2023-11-04 00:12:51,403.96,408.63,405.51,234.13,234.92,234.51,37.52,26.65,19.32,55.82,-6.88,1.66,7.08,-1.03,11.58,2.13, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 00:22:51,403.97,408.36,405.25,234.20,234.69,234.35,39.32,32.57,25.31,67.02,-7.39,1.23,7.53,-1.01,11.21,2.06, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 00:32:51,404.27,408.38,405.05,234.14,234.97,234.25,42.24,36.75,28.26,75.18,-7.77,1.90,8.00,-1.03,10.87,2.07, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 00:42:51,404.46,408.98,405.56,234.40,235.08,234.63,40.94,34.89,26.28,71.52,-7.48,1.06,7.50,-1.01,11.12,2.07, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 00:52:51,403.84,407.99,404.75,234.00,234.56,234.15,42.22,39.24,27.49,76.77,-7.02,1.91,7.28,-1.04,11.40,2.03, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 01:02:51,404.45,408.74,405.79,234.51,234.86,234.70,39.73,35.52,25.35,70.00,-6.81,1.22,6.92,-1.02,11.53,2.08, NAN, NAN, NAN, NAN, NAN, NAN,49.95,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 01:12:51,404.83,409.52,406.06,234.66,235.44,234.80,39.62,28.82,25.05,62.98,-8.36,1.10,8.43,-1.01,11.75,2.15, NAN, NAN, NAN, NAN, NAN, NAN,49.94,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 01:22:51,405.31,410.15,406.88,234.82,235.73,235.43,37.86,26.81,19.64,55.83,-7.01,1.62,7.19,-1.03,11.55,2.19, NAN, NAN, NAN, NAN, NAN, NAN,49.94,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 01:32:51,405.19,409.76,406.59,234.67,235.61,235.25,42.28,32.87,24.22,69.63,-7.84,1.87,8.02,-1.03,11.15,2.13, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 01:42:51,405.84,410.07,406.92,235.16,235.76,235.34,42.06,36.94,28.14,75.39,-7.81,1.84,8.02,-1.03,11.34,2.12, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 01:52:51,406.67,410.68,407.31,235.47,236.21,235.61,39.70,34.16,25.77,69.29,-7.28,0.99,7.42,-1.01,11.30,2.14, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 02:02:51,407.35,411.37,408.29,235.82,236.57,236.21,40.23,33.43,21.61,65.98,-6.53,1.24,6.65,-1.02,11.47,2.16, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 02:12:51,407.22,411.73,408.43,235.96,236.69,236.26,40.04,33.62,25.79,68.57,-7.47,1.28,7.58,-1.02,11.81,2.26, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 02:22:51,408.85,412.67,409.16,236.64,237.63,236.57,39.85,29.03,25.87,63.89,-8.68,1.15,8.76,-1.01,11.56,2.29, NAN, NAN, NAN, NAN, NAN, NAN,50.08,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 02:32:51,408.77,413.19,409.76,236.79,237.65,236.94,40.61,31.20,26.93,67.67,-8.54,0.98,8.60,-1.01,11.64,2.32, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 02:42:51,408.17,412.32,409.55,236.46,236.96,236.99,42.64,40.72,24.80,78.26,-6.28,2.04,6.55,-1.05,11.86,2.26, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 02:52:52,403.18,407.07,404.04,233.55,234.06,233.69,42.80,40.30,28.89,79.84,-7.22,1.89,7.46,-1.03,11.55,2.13, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 03:02:52,403.66,408.08,405.20,233.94,234.50,234.40,39.27,32.44,24.87,65.27,-7.23,1.69,7.39,-1.03,11.88,2.18, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,427.34,48.12,15.51,47936
2023-11-04 03:12:52,403.80,408.04,404.95,233.78,234.66,234.18,40.36,33.55,21.92,66.66,-6.54,1.36,6.68,-1.02,11.43,2.19, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,427.34,48.12,15.51,47936
