Time Stamp,V R-S,V S-T,V R-T,V R-N,V S-N,V T-N,IA,IB,IC,IN,P Total,Q Total,S Total,Cos Phi,THD I,THD V,H1,H3,H5,H7,H9,H11,Frekuensi,Max Current,Max Current Unbalance,Max Voltage L-L,Max Voltage Unbalance,Max THD I,Active Energy,,
2022-11-16 13:42:47,388.97,391.88,389.43,225.11,225.83,225.15,44.52,41.89,28.92,81.58,-7.07,1.03,7.14,-1.01,7.10,1.50, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 13:52:47,389.79,392.38,389.82,225.47,225.89,225.47,42.52,43.05,27.20,80.34,-5.99,2.54,6.50,-1.08,7.64,1.53, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 14:02:47,389.93,392.49,390.46,225.68,226.06,225.71,42.41,40.67,20.08,74.05,-4.83,0.91,4.93,-1.02,7.68,1.53, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 14:12:47,389.51,392.33,390.51,225.26,226.20,225.66,44.30,39.89,22.17,76.56,-5.87,0.60,5.90,-1.01,7.10,1.57, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 14:22:47,389.28,392.26,390.15,225.18,226.08,225.52,44.80,35.24,22.57,72.56,-7.18,0.73,7.21,-1.01,6.67,1.50, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 14:32:47,390.71,393.63,391.87,226.25,226.73,226.40,44.37,39.60,25.22,77.09,-6.79,0.66,6.82,-1.00,6.98,1.46, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 14:42:47,391.20,393.87,391.73,226.19,226.77,226.66,44.46,42.77,25.99,80.86,-6.23,2.45,6.70,-1.07,7.73,1.47, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 14:52:47,391.02,393.72,391.78,226.36,226.75,226.52,42.77,41.16,20.69,76.60,-5.00,2.43,5.56,-1.10,7.60,1.51, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 15:02:47,391.24,395.05,392.40,226.49,227.43,226.92,42.83,33.48,24.19,69.89,-7.42,0.95,7.48,-1.01,6.81,1.52, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 15:12:47,391.85,395.27,392.91,226.82,227.73,227.06,40.20,31.83,18.42,63.87,-5.92,1.28,6.05,-1.02,7.25,1.54, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 15:22:47,391.65,394.76,392.45,226.65,227.55,226.70,41.80,32.60,19.96,67.63,-6.55,2.39,6.98,-1.06,6.97,1.57, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 15:32:47,392.20,395.30,393.13,227.12,227.76,227.08,43.54,38.54,21.05,76.03,-5.90,1.27,6.05,-1.02,7.40,1.57, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 15:42:47,393.17,396.50,393.84,227.62,228.62,227.37,43.84,31.41,23.87,69.18,-8.17,-0.38,8.18,-1.00,6.88,1.63, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 15:52:47,394.13,397.20,394.78,228.13,228.94,228.12,41.83,34.54,24.52,71.55,-7.21,1.17,7.31,-1.02,7.41,1.63, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 16:02:47,389.10,392.37,390.25,225.12,226.21,225.55,43.03,35.16,20.77,71.98,-6.40,1.37,6.38,-1.02,7.37,1.61, NAN, NAN, NAN, NAN, NAN, NAN,50.07,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 16:12:48,389.42,392.57,390.64,225.52,226.25,225.61,44.57,33.31,20.57,71.99,-7.18,1.46,7.33,-1.02,7.56,1.66, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 16:22:48,390.54,393.45,390.64,226.14,226.89,225.60,40.32,32.39,20.69,66.47,-6.40,0.96,6.47,-1.01,7.57,1.73, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 16:32:48,391.35,395.05,391.60,226.51,227.70,226.27,41.66,25.45,22.94,60.88,-8.72,1.02,8.78,-1.01,6.78,1.81, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 16:42:48,391.06,394.51,391.66,226.06,227.28,226.63,43.71,35.19,21.24,73.11,-6.68,1.28,6.76,-1.02,7.08,1.85, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 16:52:48,391.38,395.07,392.24,226.53,227.57,226.73,45.61,34.79,20.72,73.98,-7.10,1.32,7.22,-1.02,7.55,1.85, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 17:02:48,392.70,395.53,393.13,227.11,228.04,227.32,42.19,34.30,20.20,70.76,-6.33,1.29,6.49,-1.02,7.68,1.93, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 17:12:48,392.66,396.43,393.30,227.33,228.37,227.37,39.16,28.81,22.51,62.70,-7.34,1.01,7.40,-1.01,7.38,2.03, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 17:22:48,392.12,395.44,392.88,226.98,227.75,227.22,41.42,31.90,22.04,67.13,-7.05,1.24,7.15,-1.01,8.07,2.06, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 17:32:48,392.03,395.60,392.67,226.88,227.61,227.34,37.38,26.64,15.96,55.93,-5.88,1.42,6.05,-1.03,7.36,2.15, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 17:42:48,391.59,395.20,392.44,226.97,227.33,227.00,39.39,24.20,17.83,56.90,-7.41,1.07,7.49,-1.00,7.25,2.20, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 17:52:48,392.13,394.79,392.80,227.04,227.34,227.21,41.39,31.91,17.98,65.90,-6.14,2.47,6.62,-1.07,8.16,2.09, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 18:02:48,393.70,396.75,394.21,227.81,228.50,228.16,39.33,26.44,15.98,56.63,-6.41,1.43,6.56,-1.02,7.98,2.10, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 18:12:48,393.90,397.02,393.90,227.97,228.56,228.00,41.25,28.90,22.42,63.60,-7.79,1.18,7.90,-1.01,8.21,2.02, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 18:22:48,393.11,396.35,393.34,227.62,227.93,227.85,39.30,28.71,22.10,62.53,-7.32,1.23,7.43,-1.01,7.88,2.01, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 18:32:48,393.69,396.51,393.93,227.77,228.23,228.18,41.12,28.88,21.00,62.88,-7.48,1.14,7.57,-1.01,8.21,1.97, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 18:42:48,393.96,396.69,394.41,228.01,228.48,228.23,39.55,26.34,15.88,56.87,-6.47,1.51,6.65,-1.03,7.97,2.01, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 18:52:48,394.18,397.27,394.63,228.28,228.51,228.50,39.08,28.53,17.80,60.95,-6.37,1.15,6.47,-1.02,7.51,2.04, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 19:02:48,393.73,396.89,394.16,228.23,228.27,228.08,39.41,31.63,22.25,66.04,-6.78,2.63,7.28,-1.07,7.98,2.03, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 19:12:48,394.71,398.04,394.97,228.60,229.04,228.54,38.96,26.36,20.13,57.88,-7.32,1.61,7.49,-1.02,8.12,2.01, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 19:22:48,394.13,397.19,394.54,228.18,228.68,228.35,38.97,28.62,17.72,60.86,-6.30,1.14,6.41,-1.01,7.84,1.99, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 19:32:48,394.51,397.62,394.93,228.46,228.92,228.49,39.03,28.64,17.78,60.95,-6.32,1.15,6.43,-1.02,7.42,2.04, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 19:42:48,396.13,398.99,396.47,229.52,229.59,229.31,41.33,31.73,17.81,65.73,-6.20,2.43,6.63,-1.07,8.05,1.99, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 19:52:48,390.48,393.76,390.76,225.99,226.61,226.26,38.92,26.57,20.55,58.10,-7.33,1.51,7.49,-1.02,8.04,1.91, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 20:02:48,391.53,394.45,391.74,226.68,227.14,226.57,40.46,28.88,22.06,63.04,-7.52,1.13,7.61,-1.01,7.65,1.90, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 20:12:48,392.21,394.90,392.71,227.09,227.46,227.19,39.61,32.00,18.02,65.19,-5.65,1.11,5.76,-1.02,7.47,1.94, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 20:22:48,392.88,395.90,393.54,227.43,228.14,227.54,39.39,26.55,15.92,56.30,-6.39,1.35,6.53,-1.02,7.72,2.05, NAN, NAN, NAN, NAN, NAN, NAN,49.96,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 20:32:48,393.80,396.90,394.28,228.02,228.72,227.94,41.16,28.84,22.47,63.65,-7.82,1.22,7.88,-1.01,8.01,2.00, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 20:42:48,393.93,397.06,394.16,228.33,228.51,227.84,39.12,28.51,22.13,62.23,-7.34,1.25,7.45,-1.01,7.55,2.07, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 20:52:48,394.69,397.86,395.14,228.84,228.96,228.40,41.03,28.61,22.42,63.43,-7.87,1.23,7.97,-1.01,7.95,2.07, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 21:02:48,394.93,398.10,395.68,228.73,229.14,228.86,39.51,26.34,15.91,55.75,-6.15,1.47,6.32,-1.03,7.10,2.10, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 21:12:48,394.68,397.81,395.41,228.59,229.03,228.65,41.09,28.69,17.85,61.85,-6.74,1.03,6.80,-1.01,7.54,2.17, NAN, NAN, NAN, NAN, NAN, NAN,49.97,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 21:22:49,395.93,399.31,396.79,229.47,229.93,229.19,38.79,23.86,17.64,56.12,-7.36,1.11,7.44,-1.01,6.94,2.25, NAN, NAN, NAN, NAN, NAN, NAN,50.03,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 21:32:49,391.61,394.68,392.40,226.99,227.21,226.74,39.14,26.60,15.94,56.91,-6.28,1.47,6.45,-1.03,7.42,2.13, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 21:42:49,390.37,393.03,390.74,226.47,226.15,225.76,39.51,32.06,22.56,66.41,-6.70,1.12,6.79,-1.01,7.80,2.05, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 21:52:49,391.20,394.15,391.88,226.74,226.98,226.52,39.59,28.58,17.80,61.04,-6.41,1.02,6.49,-1.01,6.92,2.10, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 22:02:49,393.17,395.98,393.96,227.96,227.86,227.68,41.38,31.58,17.89,65.68,-6.23,1.08,6.29,-1.02,7.46,2.12, NAN, NAN, NAN, NAN, NAN, NAN,50.05,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 22:12:49,385.86,388.93,386.45,223.57,223.83,223.33,38.73,22.07,16.16,52.35,-7.17,1.45,7.32,-1.02,7.06,2.13, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 22:22:49,386.65,389.08,387.02,224.17,224.10,223.42,40.04,28.96,18.14,61.91,-6.46,1.02,6.54,-1.01,7.12,2.11, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 22:32:49,386.49,388.72,386.56,224.06,223.91,223.12,40.17,31.97,22.80,66.77,-6.82,1.14,6.91,-1.01,7.49,1.94, NAN, NAN, NAN, NAN, NAN, NAN,50.00,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 22:42:49,386.72,389.10,386.94,224.27,224.06,223.34,39.57,29.32,20.84,62.02,-6.79,1.64,6.98,-1.03,7.61,1.92, NAN, NAN, NAN, NAN, NAN, NAN,49.99,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 22:52:49,387.75,389.73,387.97,224.59,224.62,223.96,39.62,31.91,18.16,65.23,-5.75,1.16,5.87,-1.02,7.11,1.95, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 23:02:49,388.25,390.58,388.52,224.89,225.11,224.31,39.83,26.97,18.06,60.66,-6.77,1.20,6.88,-1.02,6.87,1.99, NAN, NAN, NAN, NAN, NAN, NAN,50.02,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 23:12:49,388.58,391.32,389.50,225.04,225.39,225.03,41.80,31.74,18.17,66.44,-6.26,1.09,6.30,-1.02,7.54,1.95, NAN, NAN, NAN, NAN, NAN, NAN,50.06,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 23:22:49,389.26,391.49,389.56,225.38,225.70,224.88,37.34,26.59,16.00,55.90,-5.86,1.34,6.01,-1.03,7.15,2.00, NAN, NAN, NAN, NAN, NAN, NAN,50.04,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 23:32:49,389.33,391.40,389.82,225.47,225.78,224.85,39.44,28.60,18.00,61.20,-6.41,0.96,6.48,-1.01,7.12,1.99, NAN, NAN, NAN, NAN, NAN, NAN,49.98,80.10,200.00,418.85,48.12,9.18,47936
2022-11-16 23:42:49,389.63,391.57,389.90,225.65,225.76,224.98,41.69,31.93,22.69,67.55,-7.19,1.15,7.28,-1.01,7.79,1.95, NAN, NAN, NAN, NAN, NAN, NAN,50.01,80.10,200.00,418.85,48.12,9.18,47936
